blue,48.172014501712425,3.6525395134475405,0.0,0.0,0.0,0.0
yellow,44.71863368379777,1.3599395691892218,0.0,0.0,0.0,0.0
yellow,47.69579989017689,-0.875101786424532,0.0,0.0,0.0,0.0
blue,46.32422183165008,4.402361406777327,0.0,0.0,0.0,0.0
yellow,46.51373931651124,0.36377072515890185,0.0,0.0,0.0,0.0
yellow,42.79945453712221,2.0172132018364124,0.0,0.0,0.0,0.0
blue,43.379776027027894,5.051078715811337,0.0,0.0,0.0,0.0
yellow,44.71696365288749,1.3492599185272665,0.0,0.0,0.0,0.0
yellow,40.60904489448323,2.5960920359415867,0.0,0.0,0.0,0.0
blue,41.30206443859874,5.501410264716283,0.0,0.0,0.0,0.0
yellow,38.579640817422046,3.0027758460663874,0.0,0.0,0.0,0.0
blue,38.56975122547181,6.102859760765392,0.0,0.0,0.0,0.0
yellow,42.81999777959487,1.9690770000599194,0.0,0.0,0.0,0.0
yellow,40.600332445533816,2.5720220477870437,0.0,0.0,0.0,0.0
yellow,36.13823022183734,3.4500812088345074,0.0,0.0,0.0,0.0
blue,35.94521413848716,6.685638380697711,0.0,0.0,0.0,0.0
yellow,34.25398993472854,3.8996203789184842,0.0,0.0,0.0,0.0
blue,34.06051664327376,7.095368595660576,0.0,0.0,0.0,0.0
yellow,38.571001387534885,3.018919690897312,0.0,0.0,0.0,0.0
yellow,31.822553869512966,4.489550586271519,0.0,0.0,0.0,0.0
blue,31.429752629498086,7.742458906102422,0.0,0.0,0.0,0.0
yellow,29.467867190648313,5.074442091673356,0.0,0.0,0.0,0.0
blue,28.981095105009164,8.278135032485729,0.0,0.0,0.0,0.0
yellow,27.404443945876455,5.520728461942534,0.0,0.0,0.0,0.0
blue,27.015262900719357,8.777073125186014,0.0,0.0,0.0,0.0
yellow,25.187514808443552,6.129622270481292,0.0,0.0,0.0,0.0
yellow,23.207850871994427,6.680122204436508,0.0,0.0,0.0,0.0
blue,24.56136480187162,9.401096369298452,0.0,0.0,0.0,0.0
blue,22.104952496007144,10.016639875093619,0.0,0.0,0.0,0.0
yellow,21.06162656683906,7.211492819517912,0.0,0.0,0.0,0.0
yellow,18.875400201897165,7.760009911214986,0.0,0.0,0.0,0.0
blue,19.660621006714766,10.649651589015091,0.0,0.0,0.0,0.0
yellow,16.184745035384484,8.438502699051769,0.0,0.0,0.0,0.0
blue,17.041734325821093,11.302739326955866,0.0,0.0,0.0,0.0
yellow,14.134070197224558,8.961277065187153,0.0,0.0,0.0,0.0
blue,14.69284262083965,11.91435872569273,0.0,0.0,0.0,0.0
yellow,12.663733508066022,9.284543677609811,0.0,0.0,0.0,0.0
yellow,11.229143622768412,9.63753290157863,0.0,0.0,0.0,0.0
blue,12.303974654693647,12.572776384495906,0.0,0.0,0.0,0.0
yellow,9.896716292277993,9.992755214987191,0.0,0.0,0.0,0.0
blue,10.024046530296397,13.169185837485456,0.0,0.0,0.0,0.0
yellow,8.513931892790003,10.373870003053279,0.0,0.0,0.0,0.0
blue,7.972627694932996,13.675349041515187,0.0,0.0,0.0,0.0
yellow,6.910825934177756,10.844305279075709,0.0,0.0,0.0,0.0
blue,6.170340986353021,14.145129016655572,0.0,0.0,0.0,0.0
yellow,5.525680997061256,11.15301977262792,0.0,0.0,0.0,0.0
blue,4.383784142536708,14.464093955459667,0.0,0.0,0.0,0.0
yellow,4.210209701281858,11.158217737632766,0.0,0.0,0.0,0.0
yellow,2.3120438970956885,10.864268922568773,0.0,0.0,0.0,0.0
blue,1.924917971249677,14.43155069539486,0.0,0.0,0.0,0.0
yellow,1.0688521151225234,10.27566277883507,0.0,0.0,0.0,0.0
blue,-0.031535039203753557,14.021646042721956,0.0,0.0,0.0,0.0
yellow,-0.21326274815255294,9.344527452974043,0.0,0.0,0.0,0.0
blue,-2.0726981896332757,13.313394029148913,0.0,0.0,0.0,0.0
yellow,-1.116750567468823,8.031228839146669,0.0,0.0,0.0,0.0
blue,-3.4421616835682047,12.022234986101315,0.0,0.0,0.0,0.0
blue,-4.697616434658335,10.78586704854344,0.0,0.0,0.0,0.0
yellow,-1.7841147959381742,6.534042724506162,0.0,0.0,0.0,0.0
blue,-5.421387204027686,9.158681935786692,0.0,0.0,0.0,0.0
blue,-5.786481131043699,7.547088246575318,0.0,0.0,0.0,0.0
yellow,-1.9972098489957868,4.843631159282445,0.0,0.0,0.0,0.0
blue,-6.059253727111838,5.643592253178567,0.0,0.0,0.0,0.0
yellow,-1.4220944719355737,3.176599942853777,0.0,0.0,0.0,0.0
blue,-5.948613856379563,3.483314363540975,0.0,0.0,0.0,0.0
yellow,0.2658783285919954,1.704211428099975,0.0,0.0,0.0,0.0
blue,-5.255623118492142,1.3964009091133927,0.0,0.0,0.0,0.0
yellow,-1.9973537076002388,4.859901953121727,0.0,0.0,0.0,0.0
blue,-4.043152564903554,-0.22666603605571972,0.0,0.0,0.0,0.0
blue,-2.2446975469483514,-1.182508134687374,0.0,0.0,0.0,0.0
yellow,1.9185072939396048,1.0181471774979867,0.0,0.0,0.0,0.0
yellow,-1.4336694772596734,3.1749368219109733,0.0,0.0,0.0,0.0
blue,-0.2526124963627915,-1.8098050770065737,0.0,0.0,0.0,0.0
big_orange,3.057782832949108,0.7519704215119176,0.0,0.0,0.0,0.0
yellow,0.2652795578851684,1.707822674319895,0.0,0.0,0.0,0.0
big_orange,2.1432356675084754,-2.5130241318231454,0.0,0.0,0.0,0.0
yellow,4.334040231286499,0.43289747658596767,0.0,0.0,0.0,0.0
blue,3.931139276666635,-3.1763851160280305,0.0,0.0,0.0,0.0
yellow,14.146772138392484,-0.9195317132877644,0.0,0.0,0.0,0.0
yellow,23.04195196224277,-4.365077029722864,0.0,0.0,0.0,0.0
blue,35.92457572148972,6.665049967658586,0.0,0.0,0.0,0.0
yellow,23.199014603904846,6.674752094436254,0.0,0.0,0.0,0.0
yellow,18.865886299796742,7.756379385420817,0.0,0.0,0.0,0.0
yellow,21.04867666931023,7.190330776076018,0.0,0.0,0.0,0.0
blue,24.56165307993545,9.401395037833229,0.0,0.0,0.0,0.0
blue,19.65796047090796,10.648897805037397,0.0,0.0,0.0,0.0
blue,22.09614474821133,10.009898537427304,0.0,0.0,0.0,0.0
